battery_power,blue,four_g,n_cores,pc,ram,three_g,touch_screen,wifi
1524,0,1,4,20,1936,1,1,1
1725,1,1,2,18,3429,1,1,0
1354,1,1,4,6,2090,1,1,0
764,1,0,8,2,3148,1,1,0
714,1,0,4,2,2302,0,1,1
1355,0,1,5,16,880,1,1,0
772,1,1,4,2,3242,1,1,0
1365,0,1,4,0,1300,1,0,1
1514,1,1,3,4,1037,1,0,1
1329,1,0,6,2,1228,1,0,1
1661,0,0,5,10,2676,0,1,1
1983,1,1,1,11,3897,1,1,1
1948,0,0,1,13,361,0,1,0
1940,1,1,4,1,820,1,1,1
1146,0,1,5,10,291,1,1,1
1813,1,1,3,8,759,1,1,0
1660,0,0,1,6,1531,0,0,0
1526,0,1,7,8,2227,1,1,0
1808,1,0,2,16,2736,0,0,1
961,1,0,6,16,2981,1,1,1
730,1,0,7,10,2812,0,0,0
956,0,1,7,6,3286,1,1,0
957,1,1,2,0,1898,1,1,0
1699,1,0,4,20,1181,1,1,0
594,0,1,5,3,3087,1,1,1
1910,1,0,2,0,309,0,0,1
1420,0,0,8,8,763,0,1,1
707,0,0,3,17,3838,1,0,1
593,0,0,7,7,1692,1,0,0
527,0,0,1,11,1302,0,0,0
1720,0,1,5,20,2522,1,0,1
767,0,1,6,17,2445,1,1,1
1195,1,1,2,14,504,1,1,0
1954,0,0,4,0,700,1,1,1
1702,0,0,5,9,1430,0,0,0
991,0,1,5,6,2014,1,0,0
922,0,1,7,15,1165,1,1,1
1974,0,0,6,12,1433,0,0,0
946,0,1,8,0,2104,1,1,0
891,0,1,6,3,1303,1,1,1
793,1,1,8,2,1050,1,1,1
1731,1,1,6,18,3892,1,1,1
1793,0,1,5,17,2803,1,1,1
577,0,1,6,20,814,1,1,1
1004,0,1,8,1,1012,1,1,1
804,1,1,1,13,2027,1,0,0
1841,1,0,8,8,2304,0,0,1
1970,1,1,2,0,1658,1,1,1
1442,0,0,3,19,2227,1,1,0
1918,0,0,1,5,1369,0,1,1
1540,0,0,7,12,1591,1,0,1
1449,1,0,6,0,2036,0,1,0
1421,0,1,1,2,2775,1,0,1
1880,0,1,4,1,2968,1,1,0
832,0,1,5,5,447,1,1,0
1576,0,0,3,16,336,1,1,1
1082,0,0,8,5,2337,0,1,1
1283,1,0,5,5,2698,1,1,0
1957,0,0,3,16,3801,1,0,1
1077,1,0,7,13,3902,1,0,0
579,1,0,8,10,2908,0,0,1
1872,1,0,2,2,2295,0,0,1
936,0,1,3,17,3761,1,0,0
947,0,1,2,13,2842,1,0,0
1368,0,1,1,20,1590,1,0,0
1478,1,0,5,17,1141,0,0,1
1406,0,1,3,5,3915,1,0,1
770,1,0,4,9,3473,0,0,1
1023,1,1,8,7,2086,1,1,1
1425,0,1,8,14,590,1,1,1
1303,0,1,3,10,2574,1,1,1
1110,0,1,3,16,2572,1,0,1
1496,1,0,4,14,1927,0,0,1
932,1,1,4,2,1459,1,1,0
1329,1,1,8,6,2308,1,1,0
1726,1,0,4,3,2239,1,0,1
1561,1,1,3,10,1205,1,1,0
1068,0,1,5,1,1754,1,0,1
1454,0,0,3,20,1300,0,0,1
1514,0,0,3,1,1152,0,1,1
772,0,1,7,11,2782,1,0,0
1546,1,1,1,4,3521,1,0,0
748,1,1,8,4,2126,1,0,0
659,0,1,8,2,3925,1,1,1
1089,0,0,7,20,2620,1,0,0
1811,1,1,4,16,2700,1,1,1
633,1,1,8,1,3560,1,1,1
832,1,1,1,8,1666,1,1,1
1362,0,0,7,9,995,0,1,1
1497,1,0,3,9,1329,1,1,0
1644,0,1,8,0,2360,1,0,0
1584,1,0,4,15,1561,0,0,1
709,1,0,1,0,1973,0,1,1
667,0,1,6,10,3566,1,0,1
1126,1,1,6,3,2050,1,1,1
918,0,0,7,5,1652,1,1,0
1656,1,1,7,17,1499,1,0,1
1672,1,1,8,4,1348,1,1,1
1616,1,0,5,8,657,1,1,0
1714,0,0,2,10,3707,0,0,1
618,0,0,1,14,2262,0,1,0
1219,0,0,6,7,1998,0,0,0
1876,0,1,6,14,2513,1,1,0
1911,0,1,8,3,3057,1,1,0
1559,1,1,6,17,3352,1,1,1
1018,1,0,5,18,3048,0,0,1
907,1,0,3,12,3911,0,0,0
1905,0,1,3,20,1287,1,0,0
1852,0,1,1,18,3970,1,0,1
1569,0,0,1,13,3538,1,0,1
1175,0,0,2,12,3153,1,0,0
892,1,1,1,18,1241,1,0,1
1426,1,1,1,7,2562,1,0,0
1062,0,0,3,4,911,0,0,0
1845,1,0,1,12,1731,0,0,0
1394,1,1,5,13,473,1,1,0
516,1,0,1,12,3731,0,0,0
1220,1,0,7,20,1037,1,0,0
1993,1,1,8,11,2437,1,0,0
1504,0,1,4,9,1788,1,0,1
1799,1,0,4,2,720,1,1,1
1319,1,1,1,18,2227,1,1,1
875,0,0,7,7,756,0,0,0
1002,0,1,6,18,961,1,0,1
1619,1,1,1,9,1641,1,0,0
1156,1,1,3,16,2735,1,0,1
1225,1,0,4,12,3836,0,0,0
848,1,1,4,16,2289,1,1,1
878,1,1,4,18,3497,1,1,0
1454,1,1,4,10,719,1,1,1
744,0,1,4,2,2700,1,0,0
972,1,1,3,4,1900,1,0,1
1822,0,0,6,0,2577,1,1,0
1811,1,0,6,0,348,1,0,1
580,1,0,3,1,3451,1,1,0
1569,0,0,4,20,1260,1,0,0
1695,0,1,3,9,446,1,1,1
1851,0,0,6,2,2678,1,0,0
885,0,1,7,0,1410,1,1,1
673,1,1,6,14,3541,1,0,1
819,1,1,8,1,1094,1,0,0
591,0,1,7,20,704,1,1,1
1044,1,0,4,13,1816,1,0,1
1139,1,1,2,11,1850,1,0,0
920,1,0,3,3,2608,0,0,1
1232,0,0,6,14,1656,1,1,1
1361,1,0,5,2,2495,0,0,1
1659,0,0,1,20,3255,0,0,1
702,0,1,3,3,2955,1,0,0
984,0,1,3,20,841,1,0,0
1994,1,0,2,7,1836,1,0,0
718,0,0,6,13,1824,1,1,0
1454,0,0,8,20,1713,0,0,0
1848,1,1,2,10,3902,1,0,1
1093,0,1,2,12,1646,1,1,0
1836,1,0,6,16,3097,0,1,0
1487,0,1,2,7,2003,1,0,0
1976,1,0,4,19,2470,0,0,0
1914,0,0,8,2,643,1,0,1
1062,0,1,4,4,1345,1,0,1
1755,1,1,7,2,3937,1,0,1
1928,0,0,5,16,696,1,1,1
1007,1,1,8,12,1301,1,1,0
1844,1,0,8,3,1724,0,1,1
834,0,1,1,16,1591,1,1,0
713,0,0,1,14,928,0,0,1
1130,1,1,1,14,432,1,1,1
1414,1,0,2,6,3490,0,1,0
801,1,0,7,4,1617,0,0,1
603,1,0,3,16,3703,0,0,1
1456,0,0,3,20,3624,1,1,0
1949,0,0,5,1,2478,1,0,0
831,0,1,5,11,1704,1,1,1
970,1,0,7,19,3675,0,0,0
840,0,1,6,8,2636,1,1,0
1043,0,0,8,17,1183,1,0,0
1809,1,1,3,4,2324,1,0,1
1834,0,1,4,11,3692,1,1,0
1974,0,0,7,13,861,1,0,1
1269,1,0,2,15,665,0,0,0
589,1,1,8,4,362,1,1,1
1986,0,0,3,9,3165,1,0,0
879,1,1,6,15,349,1,0,1
1660,0,1,2,3,2402,1,1,1
571,0,1,3,8,2587,1,0,0
1661,1,1,7,2,864,1,0,1
1567,0,0,3,19,3991,1,0,0
852,1,1,5,7,1275,1,0,1
530,0,0,6,20,959,0,1,0
605,0,1,3,16,392,1,0,0
536,0,1,7,14,284,1,1,0
622,0,1,2,0,3916,1,0,1
1886,0,1,3,1,1179,1,0,1
767,0,0,4,10,527,0,1,0
684,1,1,5,9,3756,1,1,1
560,0,0,2,20,2150,1,1,0
1583,0,0,2,4,2498,0,0,1
1034,1,0,7,20,3625,0,1,1
860,1,0,7,18,1870,1,0,0
553,0,1,3,3,2981,1,0,0
1188,1,1,2,0,2896,1,0,1
587,1,0,1,16,2777,1,1,0
507,1,0,7,11,1702,1,1,1
664,1,1,7,4,3629,1,1,1
569,1,1,3,19,2351,1,1,0
1744,1,1,8,3,1205,1,0,0
1689,1,0,5,15,2637,1,0,0
1509,0,0,4,8,1540,1,1,0
983,0,1,4,11,2052,1,0,1
742,1,0,8,1,331,1,0,0
1089,1,1,5,15,2765,1,0,1
1072,1,0,8,16,2715,0,1,0
1343,0,1,8,10,462,1,1,1
1147,0,0,6,13,2627,1,0,1
1742,1,0,1,9,1947,1,0,1
1254,1,1,1,10,3011,1,1,0
775,1,0,7,10,2523,1,0,1
1547,0,0,2,8,505,0,1,1
1658,1,1,5,0,2609,1,0,0
1745,0,1,3,0,1308,1,1,0
1572,0,1,7,8,2462,1,0,0
1056,1,1,3,11,2651,1,1,1
1640,1,1,7,14,337,1,1,0
673,1,1,1,5,2050,1,1,0
1143,0,1,3,6,1214,1,1,0
640,0,0,4,15,2844,1,1,0
1049,1,0,5,17,1022,0,0,0
555,1,0,5,12,343,0,1,1
1379,1,1,8,13,1693,1,0,1
584,1,1,4,4,3996,1,1,1
1379,1,1,1,17,651,1,1,0
1470,0,1,7,10,1633,1,0,0
1965,1,0,4,3,2032,1,1,1
916,1,0,4,12,1470,0,1,0
1203,1,1,2,12,1672,1,1,0
956,0,0,7,11,3700,1,1,0
694,1,0,4,20,3676,1,0,1
1967,0,1,1,7,1567,1,1,0
1923,0,1,4,6,2519,1,0,1
1554,0,0,6,18,2184,1,0,1
625,1,1,4,8,3323,1,1,1
835,0,1,5,18,2583,1,1,1
1487,0,1,3,12,2563,1,0,0
1461,0,1,7,4,3799,1,0,0
1658,1,1,1,5,3483,1,0,1
1071,0,0,4,5,3393,1,0,0
930,1,1,8,10,2016,1,1,1
1981,1,0,6,18,1380,0,1,0
674,1,0,3,4,1180,1,1,1
1230,1,1,7,2,1622,1,1,1
1229,0,0,2,16,1667,0,0,1
657,0,0,2,1,1412,0,1,0
1762,0,0,4,10,1380,1,0,0
558,1,1,5,4,392,1,1,1
1162,0,1,7,1,1652,1,0,0
1992,1,0,1,14,3206,1,1,0
1250,1,0,7,20,1882,0,0,0
897,0,0,1,2,2948,0,0,1
1924,0,1,6,0,3646,1,0,1
614,0,1,4,7,1930,1,0,1
781,1,0,2,7,3862,0,0,0
977,1,0,6,7,1206,0,1,1
1617,1,1,1,9,296,1,0,0
712,1,1,2,14,3612,1,0,0
1170,1,1,2,13,715,1,0,1
1382,1,1,2,18,2073,1,0,1
805,1,0,4,14,418,0,1,1
1703,1,1,5,19,2993,1,1,1
612,1,0,5,12,3169,0,0,0
561,1,0,8,10,3421,1,1,1
1703,1,1,6,7,793,1,1,0
1236,0,1,1,14,1406,1,0,1
1042,0,1,7,18,3215,1,1,1
1413,1,1,5,6,2973,1,0,1
1735,0,0,2,17,2392,1,0,1
1656,0,1,3,7,1629,1,1,0
853,1,1,2,16,3701,1,1,0
832,1,1,5,2,3946,1,1,1
1349,1,0,6,12,2367,1,0,1
1095,1,1,4,5,3209,1,1,1
601,1,1,4,13,532,1,1,1
1142,1,0,6,0,1747,0,1,0
1611,0,1,1,10,3078,1,0,1
856,1,1,6,19,650,1,0,1
1944,0,1,7,10,769,1,0,1
1425,1,1,3,2,3771,1,0,1
504,1,0,1,9,701,1,0,1
882,0,1,6,16,751,1,0,1
1707,0,0,7,2,1774,0,0,0
1195,0,1,4,9,980,1,0,0
948,0,0,4,7,2926,1,1,1
1215,0,0,4,8,2632,0,0,1
877,0,1,7,0,2004,1,1,1
1172,0,1,1,3,1477,1,0,0
1550,1,0,7,5,1571,0,0,0
1020,1,1,4,4,3204,1,0,1
1646,0,1,2,5,686,1,1,0
920,0,0,7,14,785,0,1,1
1695,0,0,5,10,3296,0,0,0
793,1,1,4,2,2296,1,1,0
1308,0,1,3,7,3355,1,0,1
1122,0,1,7,14,1456,1,1,0
1318,1,1,2,7,755,1,0,1
775,1,1,7,14,1719,1,1,1
1122,0,0,3,4,1402,0,1,0
1722,1,0,6,19,2376,0,0,1
1578,0,0,1,20,3483,1,0,0
1134,1,1,4,19,3632,1,1,0
1806,1,1,1,11,3142,1,0,1
1231,0,0,1,7,3119,1,1,0
596,0,0,1,18,2505,1,1,0
1899,1,0,2,0,336,1,0,1
1970,0,1,8,19,2372,1,1,0
603,0,0,6,20,1543,1,1,0
616,1,1,7,4,3267,1,0,0
1913,1,0,5,4,2023,1,1,0
1391,0,1,1,6,3139,1,1,0
930,1,1,6,10,2457,1,1,0
723,1,0,1,7,2339,0,1,1
1312,1,0,6,0,3833,0,1,0
1277,1,1,6,6,3559,1,1,0
1138,0,1,8,17,3475,1,0,0
814,1,0,2,10,1944,1,0,0
769,1,0,8,4,1877,0,0,1
1617,1,0,6,20,3685,0,0,0
763,0,1,8,14,1050,1,1,0
798,0,1,2,12,1647,1,0,0
1811,1,1,2,8,2847,1,0,1
1266,0,1,3,12,2532,1,1,1
517,0,1,4,8,3704,1,0,1
614,0,1,7,2,3487,1,1,1
1880,1,1,3,5,3333,1,0,0
1330,0,1,4,12,3269,1,1,0
726,0,0,8,0,1446,1,1,0
868,1,0,4,7,1519,0,0,1
1000,0,1,5,12,862,1,0,0
1039,1,0,8,13,3105,0,1,1
1373,1,0,7,12,3800,1,0,0
543,0,0,5,4,2413,1,0,0
539,0,0,4,2,1326,1,1,0
504,1,0,2,10,2378,1,0,0
574,0,0,6,17,3269,0,1,0
930,1,1,4,16,2131,1,0,1
1083,1,1,8,2,3248,1,0,1
793,0,1,2,15,2332,1,1,1
1277,0,1,4,3,429,1,1,1
1849,1,0,7,12,3330,1,0,1
509,1,1,5,15,513,1,0,0
1170,1,0,8,15,1073,1,1,0
1219,0,0,5,4,705,0,1,1
668,0,0,8,12,2399,1,1,1
1321,1,1,8,9,1464,1,1,1
1630,1,1,6,1,1751,1,0,1
1110,0,0,5,2,456,1,1,0
645,0,0,7,10,2962,1,1,1
1159,1,1,1,7,2246,1,1,0
1632,1,0,4,1,2614,1,0,0
1625,1,1,8,17,670,1,0,0
1558,1,1,5,3,878,1,1,1
793,0,1,4,7,3139,1,1,1
771,1,1,3,17,920,1,1,1
1576,1,1,2,4,3220,1,1,0
805,0,0,6,2,3647,1,0,1
704,1,1,1,10,1122,1,1,1
1074,0,1,6,14,1948,1,1,1
1540,0,1,7,1,1161,1,0,0
1642,0,1,6,17,2984,1,0,1
966,1,1,4,10,2574,1,0,1
757,0,1,4,7,3237,1,0,1
518,0,0,7,1,2832,1,0,1
686,1,0,4,1,1503,0,0,0
1237,1,0,4,12,2528,0,0,0
1633,0,1,2,19,511,1,1,0
1368,0,0,7,18,2496,0,1,1
1464,0,1,6,8,1277,1,0,0
1397,0,1,3,15,1378,1,1,1
1493,0,0,5,16,2083,0,1,1
1783,1,0,8,11,1816,0,0,1
1237,0,0,8,5,2454,1,1,1
924,0,1,8,6,1620,1,0,0
1874,1,0,2,9,1218,0,1,0
1187,1,1,2,9,3917,1,0,1
1528,0,0,8,3,733,1,1,0
612,1,1,8,6,3282,1,1,1
1510,1,0,2,13,887,0,0,0
1524,0,0,2,12,947,0,1,1
502,0,0,6,8,2666,1,1,0
1250,1,1,5,18,3314,1,1,1
1201,1,1,6,5,726,1,1,0
912,1,0,8,5,2330,0,1,0
627,0,0,3,8,896,0,0,0
1165,1,0,6,12,764,1,0,0
1163,0,0,2,0,2768,0,0,1
1007,0,0,5,2,3648,0,0,0
860,1,1,6,13,3869,1,1,1
1589,0,0,3,16,2373,1,1,0
1177,0,0,4,7,1887,1,1,1
1934,1,1,1,17,2940,1,1,1
1812,1,1,7,15,3338,1,1,1
1331,0,0,3,15,1732,1,0,1
1310,0,0,5,11,2518,0,1,1
721,0,1,4,9,530,1,0,1
1347,0,0,1,19,2456,1,1,1
1654,1,1,2,0,3112,1,1,0
1926,1,1,3,2,2488,1,0,0
1398,0,1,1,12,3488,1,1,0
1205,1,0,6,10,953,0,1,1
1929,1,1,6,2,1913,1,1,0
1201,1,0,7,7,495,1,1,1
993,1,0,7,13,1113,0,0,1
950,1,0,5,10,1095,0,1,0
797,1,0,4,6,590,0,1,0
1065,1,1,2,2,3078,1,0,1
1721,1,1,4,5,707,1,1,1
1696,0,0,3,2,523,0,1,1
1589,1,1,7,7,3464,1,1,1
973,1,1,7,16,2977,1,0,0
1090,0,0,4,16,1352,0,1,0
599,1,1,8,1,3396,1,0,0
1148,0,1,5,20,3127,1,0,0
1966,1,0,8,18,1185,0,1,0
1127,1,1,1,13,2048,1,1,1
598,0,0,2,10,3293,1,0,1
1052,0,0,4,16,552,0,0,1
753,1,1,8,20,3484,1,0,0
528,0,1,2,15,3256,1,1,0
1263,0,0,5,18,1183,0,0,1
1715,0,1,8,17,625,1,0,0
1796,0,0,4,6,1642,0,1,1
1407,0,1,4,6,1068,1,1,0
966,0,1,2,10,3534,1,1,1
1569,0,0,3,16,3672,1,0,1
1821,0,1,8,10,3220,1,0,1
1807,1,0,1,10,1906,0,1,1
523,0,0,8,2,1427,0,1,0
873,1,0,7,9,575,1,0,1
713,1,1,8,9,485,1,1,1
1048,1,1,2,19,1458,1,0,1
1157,1,0,8,8,2885,1,0,1
1938,1,0,2,9,3497,0,1,0
819,0,1,6,20,1814,1,0,1
1482,0,0,7,10,2971,1,1,1
1397,0,0,6,18,3137,1,1,1
1095,1,0,1,5,560,1,1,0
1766,1,1,8,4,3297,1,0,0
1054,0,1,6,12,1675,1,1,1
1891,0,1,7,14,3704,1,0,0
1395,0,0,3,1,2571,1,0,1
1939,1,1,4,10,1047,1,1,0
1097,0,0,3,8,1725,1,0,1
1713,0,0,7,3,2406,1,0,1
561,1,1,3,13,665,1,1,0
1136,0,1,6,2,2110,1,0,1
1494,0,1,7,17,1208,1,1,0
1563,0,1,8,0,3660,1,1,0
1083,0,0,2,20,681,1,1,1
786,0,0,7,6,2390,1,0,1
1972,0,0,2,1,2870,0,0,0
1327,0,0,7,16,872,1,1,1
1577,0,1,5,4,2060,1,0,0
1310,1,0,8,9,1175,0,0,0
565,0,0,2,8,2156,1,1,1
1589,0,1,1,18,2612,1,0,0
857,1,0,7,9,3100,1,1,0
1166,1,0,1,11,3887,1,0,1
771,1,0,4,6,770,0,1,0
1662,0,1,4,13,3760,1,1,1
1866,0,1,1,17,373,1,0,1
1405,0,0,4,7,2376,0,1,0
794,0,0,3,19,2171,0,0,1
634,1,0,1,12,3242,1,0,1
894,0,1,3,14,3615,1,0,1
583,1,0,8,2,1799,0,1,0
1373,1,1,6,12,2752,1,1,1
852,0,1,5,9,315,1,0,0
1617,1,1,2,4,829,1,0,0
1163,1,0,5,20,1568,1,0,0
1606,0,0,4,4,3454,0,0,1
1208,0,1,1,19,2201,1,0,0
1667,0,1,2,0,635,1,0,0
1885,0,1,4,15,1277,1,0,1
1860,1,0,4,16,3918,0,1,0
1603,1,1,2,8,1637,1,0,1
1827,1,0,7,9,2693,0,1,1
1592,0,1,2,17,2103,1,0,0
508,0,1,1,8,663,1,0,0
584,1,1,3,0,465,1,1,0
856,0,1,1,7,2439,1,1,1
1447,1,0,8,16,568,0,0,0
1831,0,0,5,5,3834,1,1,1
642,1,1,5,10,435,1,1,0
595,0,1,2,18,1593,1,0,1
994,0,0,2,17,3104,0,0,0
965,1,0,8,19,3227,1,0,0
1590,0,1,5,18,1701,1,0,1
1342,0,1,7,1,2746,1,1,0
1436,1,1,5,4,2488,1,0,0
1097,0,1,7,15,2219,1,0,1
