battery_power,blue,four_g,n_cores,pc,ram,three_g,touch_screen,wifi
1142,1,1,4,0,1273,1,0,0
1837,0,0,4,20,770,0,0,1
1676,0,0,1,3,2515,1,0,1
733,0,1,7,10,1403,1,1,0
1723,1,0,8,14,3587,1,0,0
1980,0,1,1,13,3865,1,0,0
1093,0,1,8,14,1869,1,1,1
1345,1,1,3,11,1322,1,0,0
1959,0,0,6,20,619,1,1,1
1195,1,1,6,6,643,1,0,0
559,1,0,5,14,2019,1,1,1
1240,0,0,2,9,3260,0,0,1
1339,1,0,2,1,2382,1,0,1
1924,0,1,2,10,3423,1,0,0
1567,0,0,6,6,2312,1,0,0
1445,1,0,7,14,1099,1,0,0
600,0,0,5,2,1655,0,0,0
841,1,0,6,13,2942,0,1,1
1276,1,0,2,3,3798,1,1,1
1128,1,0,8,7,1440,1,0,0
1960,1,0,7,9,3773,0,1,1
1020,0,1,3,18,1142,1,0,1
1086,1,1,6,1,3285,1,1,0
712,0,0,2,11,2001,1,1,1
725,0,0,8,17,1326,1,0,0
825,1,0,3,10,3534,0,1,0
1778,0,0,3,0,1214,1,0,0
1076,0,1,5,0,2355,1,1,1
1965,1,1,5,13,2973,1,1,1
1976,1,0,2,7,3699,0,1,1
1313,1,0,1,6,3791,0,1,1
1205,0,0,4,6,860,1,0,1
850,1,1,5,19,593,1,0,1
1261,1,1,4,0,348,1,0,1
689,0,1,2,6,1241,1,0,0
1698,0,1,2,18,1656,1,0,1
843,1,1,5,17,2341,1,1,1
1358,0,0,3,1,440,1,0,0
1413,1,0,6,6,2867,0,1,0
891,0,1,2,19,2073,1,0,1
1061,1,1,7,4,999,1,1,0
846,1,1,4,15,2248,1,0,0
1827,0,1,5,16,2844,1,1,0
1408,1,0,4,6,3162,1,0,0
1697,1,1,1,3,3701,1,1,0
1310,1,0,5,14,3182,1,1,0
617,1,0,7,20,2213,0,0,0
1620,1,1,3,3,606,1,0,0
1946,0,0,8,19,3117,1,0,0
1562,1,0,8,1,2096,0,0,0
1869,0,1,1,13,1375,1,0,0
602,0,0,8,18,2189,0,1,0
571,1,1,6,11,555,1,0,1
1741,1,0,8,0,3387,1,0,0
625,0,0,8,3,2929,1,0,0
875,1,0,8,8,702,1,1,1
1350,1,1,8,4,2287,1,1,0
1590,0,1,4,15,2836,1,0,0
648,1,1,5,20,3124,1,0,0
1902,0,0,8,9,343,0,1,0
1723,1,1,3,17,1213,1,1,1
1926,1,1,6,17,3809,1,1,0
867,1,1,4,0,2157,1,0,0
1281,1,0,1,6,1129,0,1,0
1492,1,0,3,7,2259,0,1,1
1882,0,1,8,19,3579,1,1,0
1239,0,1,2,10,417,1,0,1
1986,0,1,4,20,1377,1,1,1
1762,1,1,1,14,1896,1,1,1
1413,0,1,5,12,3878,1,0,0
1156,0,0,7,9,1796,0,1,1
1792,1,1,7,8,2563,1,0,1
1628,0,1,6,8,3361,1,0,0
1708,1,1,1,19,3388,1,1,1
1741,1,1,5,3,2575,1,1,1
1086,0,1,8,19,3930,1,1,1
763,1,1,5,12,2865,1,1,1
1366,1,1,5,9,3869,1,0,1
1836,1,1,7,15,3072,1,1,0
1777,1,0,6,5,3868,0,1,1
723,0,1,4,3,1851,1,0,0
1589,1,0,4,4,3961,1,0,1
1193,1,0,3,17,2394,1,1,0
1484,0,0,3,5,1457,1,1,0
1372,1,0,4,17,725,1,0,0
915,0,1,3,20,378,1,1,0
635,1,1,5,13,2107,1,0,0
914,1,0,2,12,808,1,1,0
911,0,0,4,4,2933,0,1,0
596,0,0,8,15,3238,0,0,0
1485,0,1,2,9,2147,1,1,0
972,1,0,5,8,1615,0,1,0
1602,0,1,1,5,1862,1,0,1
1855,0,0,8,18,3933,1,0,1
1786,0,1,7,10,2764,1,1,1
536,1,1,3,0,1211,1,0,1
1299,0,0,8,6,1412,0,1,1
1109,1,0,1,12,2785,1,0,0
587,1,1,1,17,2746,1,0,1
1369,1,0,1,18,3206,0,0,0
1494,0,1,1,17,3614,1,0,0
1413,0,1,1,0,515,1,1,0
1117,0,0,7,8,2895,1,1,0
640,0,1,8,20,2711,1,1,0
582,0,0,3,10,2437,1,1,1
1447,0,0,2,5,471,0,0,1
1144,1,0,1,11,3252,0,0,0
618,1,1,2,1,2574,1,1,0
1027,1,0,7,11,1234,1,0,1
1872,1,0,3,15,1955,1,0,1
659,0,1,8,10,2190,1,1,0
1541,1,1,5,15,1108,1,0,1
1206,0,1,3,13,1825,1,0,1
761,1,0,7,15,2248,1,1,1
1541,1,1,4,10,1795,1,1,1
1260,0,1,6,6,2710,1,1,0
1995,1,0,1,15,1322,0,1,1
1638,0,0,1,11,2299,1,1,1
1979,1,1,3,9,411,1,1,1
713,0,1,2,8,2082,1,0,0
1191,0,1,6,9,824,1,0,0
550,1,1,2,17,302,1,0,0
808,1,0,8,15,1082,1,0,1
1840,0,0,1,16,1078,0,0,0
919,0,0,1,15,1028,1,0,0
1782,1,1,1,13,2405,1,0,1
783,0,1,3,4,2016,1,1,0
1245,1,0,5,3,2676,1,0,0
1210,0,0,5,0,2394,0,0,0
516,0,1,5,7,819,1,1,1
1790,0,0,1,14,1366,1,1,1
1380,1,1,3,13,797,1,1,0
1001,0,0,3,7,3654,1,1,1
618,1,1,3,7,2399,1,1,1
1628,1,0,2,13,3358,1,1,1
1183,1,1,8,12,1152,1,0,0
1092,0,0,1,10,1303,0,1,1
894,0,1,3,15,2829,1,0,1
665,1,1,5,2,690,1,0,0
1234,0,0,6,15,3351,0,0,1
689,0,0,5,11,3585,1,0,0
1317,0,0,2,9,425,1,1,1
539,0,1,6,8,3948,1,1,1
1322,0,0,3,9,1418,0,1,0
869,1,1,1,15,2727,1,0,0
1519,0,0,1,10,2912,1,1,0
1224,1,0,1,18,3796,1,1,0
1110,0,1,8,5,624,1,0,0
1595,0,0,1,20,908,0,0,1
1751,0,0,6,20,2969,0,0,1
1966,0,1,1,16,1252,1,1,1
570,1,0,7,5,3663,0,0,0
1968,0,0,3,7,2323,0,0,1
908,0,0,5,2,3518,1,1,1
1864,0,1,1,2,2258,1,0,0
1664,1,1,7,19,1968,1,0,0
1030,1,1,1,8,2800,1,0,1
1175,1,1,2,7,2240,1,1,0
1522,1,0,1,5,1368,1,0,1
1046,1,1,8,0,3863,1,1,1
1490,1,1,8,8,3600,1,1,1
871,0,0,3,3,437,1,0,0
697,0,1,2,6,259,1,1,1
932,0,0,7,2,3817,1,1,1
1349,0,0,5,16,2756,1,0,0
511,0,1,3,18,2378,1,0,0
1027,0,1,2,7,3786,1,0,0
816,0,0,1,3,3851,1,0,1
1285,0,1,7,2,2094,1,0,0
571,0,0,7,20,2598,1,1,0
1560,0,1,7,1,1938,1,1,1
1039,0,0,8,9,1742,1,0,0
615,1,0,6,4,2211,0,0,1
888,0,1,2,17,3407,1,0,0
1254,1,1,2,10,817,1,1,1
947,1,1,2,15,2915,1,1,1
668,0,0,5,13,2746,1,1,1
537,1,1,7,2,2029,1,1,1
1549,1,1,5,7,436,1,0,0
1697,0,1,4,0,441,1,1,0
1375,0,1,2,3,1947,1,1,1
538,0,1,7,7,2215,1,1,1
894,0,0,8,20,3377,1,1,1
1290,0,0,6,4,1214,0,1,1
1702,1,1,2,19,595,1,0,1
1180,1,1,4,20,1464,1,1,1
1029,1,1,5,8,582,1,1,1
1753,0,1,1,18,1324,1,0,1
1533,1,1,4,20,2520,1,0,1
1210,1,0,4,20,1886,1,0,1
1763,0,1,4,20,2066,1,1,1
1138,0,1,3,14,2048,1,1,1
1831,1,1,7,14,2460,1,0,0
1220,0,0,4,8,2589,1,1,1
1452,1,1,6,11,2669,1,0,0
1726,1,1,5,3,1868,1,0,0
601,1,1,4,11,2651,1,0,1
1948,0,0,5,10,3630,0,1,0
1949,1,1,5,9,832,1,0,0
1081,1,0,3,17,325,0,0,1
940,0,0,4,1,2192,1,1,1
1275,1,1,1,9,3784,1,1,0
1288,0,1,6,6,1882,1,0,1
1184,0,1,1,6,3315,1,1,1
1407,1,1,4,4,2192,1,0,1
1749,1,1,1,8,2195,1,0,1
1290,1,1,4,20,879,1,0,0
1087,0,1,3,9,690,1,0,1
1671,0,0,8,18,815,1,1,1
1655,1,1,3,12,673,1,0,0
1337,1,0,4,1,3242,0,1,0
1289,0,1,6,12,1043,1,1,0
803,0,0,4,1,2801,0,1,0
1783,0,0,6,8,387,0,1,0
1702,1,1,2,15,2501,1,0,0
825,1,0,3,18,716,0,1,0
902,1,0,7,9,3411,0,0,1
1469,0,1,2,14,1687,1,1,1
578,1,1,8,8,1270,1,0,1
880,0,0,8,15,3132,0,1,1
1519,0,0,7,8,2440,1,1,1
1648,1,1,2,3,1184,1,0,1
727,1,1,7,1,1891,1,0,1
580,1,0,4,5,3565,1,0,1
1766,1,0,8,20,2316,0,0,1
574,1,1,6,2,1303,1,0,1
1802,1,0,5,16,1885,1,1,0
1332,0,1,7,19,2790,1,1,0
1489,0,0,3,1,1663,1,0,1
1315,1,0,7,16,3278,0,0,0
1708,0,1,4,16,1247,1,0,0
1906,1,0,3,4,1871,1,0,1
1989,1,0,8,15,2369,1,1,0
1554,0,1,5,12,509,1,0,0
1928,1,1,3,20,3777,1,1,1
1441,0,1,8,17,2317,1,0,1
959,1,0,4,16,3328,1,1,1
730,0,0,4,15,2787,1,0,1
1686,1,0,5,8,780,0,0,0
1663,1,0,4,15,1336,1,0,0
1523,1,1,1,8,707,1,1,0
681,0,1,5,19,2548,1,0,1
594,1,0,5,2,708,0,1,1
1719,1,0,3,1,2610,1,1,1
1872,1,0,3,14,2419,0,0,0
759,0,1,2,8,968,1,0,0
1356,0,0,6,0,3702,0,0,0
1070,1,0,7,16,2647,0,1,0
1171,1,0,7,19,263,0,0,0
899,1,1,4,11,2870,1,0,1
544,1,1,5,15,1675,1,1,0
912,1,1,4,11,851,1,1,1
1703,1,1,1,0,1046,1,0,1
654,1,1,4,4,1036,1,0,0
1414,1,1,4,1,2290,1,1,0
618,0,0,1,4,1051,0,0,1
1312,0,1,2,0,1087,1,0,0
1631,0,1,7,12,301,1,0,0
930,0,0,1,13,1743,0,1,0
999,0,1,4,13,3083,1,1,1
1930,1,0,8,12,1783,0,0,1
981,1,0,3,7,1539,0,0,0
1221,0,1,7,19,2638,1,1,1
1839,1,1,7,11,927,1,0,1
1713,0,1,7,17,971,1,0,0
676,0,1,1,5,2064,1,0,0
1180,1,1,6,1,348,1,1,1
818,0,0,6,15,546,1,1,1
1673,0,0,3,10,3669,1,0,1
1631,0,1,2,16,2173,1,1,0
987,0,1,3,9,3963,1,0,1
965,1,0,8,2,2343,1,0,0
1450,0,0,5,4,794,0,1,1
1392,0,1,4,2,1280,1,0,1
802,0,0,5,6,3063,0,1,0
658,1,1,7,3,3587,1,0,0
987,0,0,7,3,1454,1,1,0
1323,1,1,4,12,1892,1,1,1
1308,0,0,1,12,488,0,1,0
1600,0,1,4,16,2073,1,1,0
802,1,0,3,9,3713,0,0,0
1066,0,1,5,7,1044,1,0,0
1049,0,1,6,10,433,1,0,0
1152,1,1,2,0,3284,1,0,1
1083,1,1,5,9,1338,1,1,1
504,1,0,7,9,1607,1,1,1
1770,1,0,6,5,3785,1,0,1
1063,1,1,5,2,3809,1,0,1
730,1,1,5,10,3623,1,1,0
926,1,1,7,14,256,1,0,1
1483,0,1,7,2,1851,1,1,0
718,0,1,1,7,1754,1,0,1
563,0,0,7,12,3012,1,0,0
1150,1,1,1,17,1610,1,0,0
600,1,1,2,15,3495,1,1,0
811,1,1,6,13,2111,1,0,1
1347,0,1,6,15,3836,1,0,1
781,0,0,5,7,3508,0,0,1
586,0,0,3,11,2592,0,0,0
1874,1,0,7,13,1246,0,0,1
1725,0,1,6,12,1243,1,1,1
1788,0,1,6,16,2321,1,1,0
1512,0,1,3,2,3366,1,0,1
1135,1,0,1,4,3029,1,1,1
1265,0,1,1,5,1518,1,0,1
816,1,0,3,13,1018,1,0,0
1467,1,0,5,0,3962,1,1,1
1961,1,0,7,20,2355,1,1,1
686,1,0,6,15,570,0,1,0
532,1,0,5,10,728,1,1,0
1530,0,0,6,13,725,0,0,1
1652,1,0,4,5,2338,0,0,0
741,0,0,5,13,1886,1,1,1
609,1,1,1,16,2581,1,0,1
755,1,1,4,12,2734,1,0,1
1647,0,1,6,15,2532,1,0,1
743,0,1,2,1,316,1,0,0
768,1,1,1,20,952,1,0,1
1804,0,1,7,19,3472,1,0,1
648,1,1,4,4,819,1,0,0
1571,0,1,6,1,666,1,1,0
1158,0,1,2,20,1542,1,0,1
829,0,0,7,1,820,1,0,1
1154,0,1,1,13,1470,1,0,0
581,0,0,5,6,2819,0,0,1
1271,1,0,7,15,445,0,0,1
1577,0,1,3,7,2967,1,1,1
1368,1,0,7,7,2941,0,1,0
1597,1,1,1,19,2130,1,1,0
1197,1,0,5,10,2885,1,1,1
1333,0,1,7,5,3442,1,1,0
797,0,0,7,2,2216,1,0,0
1572,1,1,5,8,3461,1,1,1
1884,0,1,1,18,3619,1,1,1
1988,1,1,8,1,3144,1,0,0
1724,1,1,2,1,3056,1,0,0
955,0,0,5,8,1432,1,1,1
1170,0,0,6,5,2366,1,1,1
1309,0,0,4,14,2334,1,0,1
1623,1,1,7,12,1510,1,1,0
831,1,1,8,9,2573,1,0,1
1898,0,1,7,4,2114,1,1,1
1715,0,1,5,6,514,1,0,0
1897,0,1,8,2,273,1,1,1
1881,0,0,5,7,1229,1,0,0
1058,0,0,4,14,418,0,0,1
1271,0,0,8,3,990,0,1,1
815,0,0,6,12,3469,1,0,1
1824,1,1,2,5,2381,1,0,0
1692,0,1,1,6,1394,1,1,0
1289,0,1,6,17,3167,1,1,0
1263,1,1,2,2,3372,1,1,0
1547,1,0,1,3,1620,0,1,1
1660,0,1,8,8,2424,1,1,0
1375,1,1,7,19,3869,1,1,1
962,0,0,1,20,1491,1,0,0
737,1,0,4,16,2951,0,1,0
564,0,0,2,3,2227,1,0,1
501,0,1,4,19,2346,1,0,1
1830,1,0,6,6,1905,1,1,1
1727,1,0,6,18,512,0,0,0
1645,1,0,7,2,783,1,0,0
1991,1,0,3,12,1511,0,0,0
1279,1,1,6,6,1150,1,0,0
1878,1,0,8,19,1334,0,0,0
668,0,1,1,19,1201,1,1,0
1190,1,0,6,10,624,1,1,1
1412,0,0,3,10,1853,0,0,1
672,1,0,5,20,1457,1,0,1
1166,0,1,4,1,3993,1,1,0
1843,1,1,6,18,3213,1,1,0
1868,1,1,8,17,298,1,1,0
1624,1,0,3,11,1251,0,1,1
1044,0,1,6,5,1794,1,1,1
909,1,0,3,10,594,1,1,1
1979,1,0,7,1,452,0,1,0
946,1,0,3,20,3720,0,1,0
1718,1,1,5,16,3755,1,1,1
1732,1,1,8,9,1308,1,0,1
1248,0,1,3,8,2454,1,1,0
1472,0,0,6,10,985,1,1,0
1742,1,1,3,7,1921,1,1,0
917,1,1,6,2,3424,1,1,0
1444,1,0,1,1,712,0,0,0
1983,1,0,6,10,2775,0,1,1
1057,1,1,4,10,2033,1,1,0
1901,1,1,2,17,368,1,0,0
1945,0,0,6,5,3322,0,0,1
1742,0,1,7,12,2610,1,0,1
1504,0,0,1,2,3059,0,1,0
545,0,1,3,1,616,1,1,1
1063,0,0,6,7,2668,0,0,0
1423,0,0,5,13,2253,0,0,0
1944,1,1,4,9,2322,1,0,1
822,1,1,6,20,3846,1,0,0
1479,1,1,6,0,3762,1,0,0
1617,0,1,2,10,2754,1,1,1
1369,1,0,1,7,3856,0,1,1
1595,1,1,4,20,3881,1,0,1
1773,1,1,6,18,3566,1,0,1
1788,1,1,6,20,2655,1,0,1
902,1,0,5,14,3654,0,1,1
928,1,0,8,13,666,0,1,0
554,1,0,6,10,3764,0,1,1
667,1,1,6,13,2855,1,0,1
1897,1,1,2,7,412,1,0,0
989,1,1,8,17,2819,1,0,1
1076,1,1,6,8,891,1,1,0
858,0,0,1,2,3978,1,1,0
1821,1,1,2,14,1411,1,1,0
1216,0,0,3,7,2268,0,1,1
1075,0,0,1,16,3927,1,0,0
1665,1,1,6,18,1601,1,0,0
1010,1,1,5,3,2625,1,1,0
1283,1,1,3,15,773,1,1,0
1816,1,0,5,2,3637,0,0,1
921,0,0,2,3,1080,0,0,1
1557,0,0,5,20,2690,0,0,1
946,0,1,6,15,2177,1,1,1
1062,1,0,1,13,3803,0,0,1
854,0,1,4,9,3115,1,0,0
582,0,0,3,11,2977,0,1,1
1859,0,0,1,7,1067,1,0,0
1935,0,1,5,9,455,1,0,1
775,0,0,2,16,568,1,1,1
783,1,1,6,11,1185,1,1,1
600,0,1,1,11,3441,1,0,0
980,1,1,6,0,2268,1,1,0
1678,1,0,1,14,574,1,0,0
768,0,0,2,1,1145,0,0,1
1522,0,0,6,11,3767,0,0,1
1969,0,1,8,20,315,1,1,0
1253,0,1,4,10,3518,1,1,1
1125,1,0,1,14,1641,1,1,0
1588,0,1,1,13,3272,1,1,0
987,1,1,3,8,2757,1,1,0
914,1,1,5,4,3736,1,0,0
1066,0,1,7,18,468,1,1,0
1694,0,0,6,0,1653,1,0,0
1724,0,1,3,5,2822,1,1,0
1564,0,1,6,16,3742,1,1,0
1872,1,0,7,18,3153,1,1,0
1193,0,0,1,20,536,1,0,1
1197,0,1,6,7,1797,1,1,1
503,0,1,3,13,2583,1,0,0
591,1,1,6,17,3746,1,1,0
664,0,1,2,19,3774,1,0,0
1005,0,0,8,17,3884,0,1,1
616,0,1,3,17,3366,1,1,0
962,1,0,8,20,3438,0,0,0
1414,0,0,7,3,3799,1,0,1
561,1,1,7,6,2974,1,0,1
543,1,1,5,7,933,1,1,0
1135,1,0,1,11,3204,1,0,0
546,1,0,5,15,1550,0,1,0
787,1,0,1,16,2934,1,0,1
731,1,1,8,0,1774,1,0,0
1800,1,0,1,12,656,0,0,1
925,1,0,1,14,2466,1,0,0
1565,1,0,5,1,308,1,1,1
1524,1,0,4,1,2678,1,0,1
904,0,0,6,7,545,0,0,0
1975,1,1,8,11,2998,1,1,0
1371,0,0,4,19,3034,0,0,0
999,0,0,1,17,1598,0,1,0
1379,0,0,8,17,3912,0,1,1
1760,0,1,1,2,2549,1,1,0
1154,0,1,7,14,587,1,1,1
564,0,1,3,1,1074,1,1,0
1002,1,0,7,7,1234,1,1,0
1064,0,1,6,13,654,1,0,0
1188,1,0,6,2,485,0,1,0
1554,1,0,3,12,3635,0,0,0
1320,0,0,5,16,2893,0,0,1
1654,0,0,7,2,1070,1,1,1
911,1,0,5,1,363,0,1,0
1776,1,0,4,16,1813,1,1,1
1348,1,0,6,6,2554,0,1,0
958,1,1,1,12,1417,1,0,1
1821,0,1,1,18,2430,1,1,1
739,1,1,3,4,475,1,0,1
1306,1,1,3,9,2521,1,0,0
1712,0,0,7,12,3652,1,0,0
1159,0,0,4,8,2115,0,0,0
683,0,0,4,17,2622,0,0,1
986,1,1,4,20,1149,1,1,0
1501,0,1,1,15,2487,1,1,1
1189,1,0,3,14,893,1,1,0
987,1,0,7,17,3885,1,1,0
1136,1,0,6,19,3210,1,1,1
1745,0,1,3,16,2885,1,1,1
1991,0,1,1,13,722,1,1,0
769,0,1,4,19,941,1,0,1
1692,1,1,6,12,1354,1,0,0
1890,0,1,4,5,2392,1,0,1
1763,0,0,3,19,792,1,0,1
959,1,0,5,14,3073,1,1,1
855,1,1,2,3,1875,1,1,1
969,0,0,7,0,404,1,0,1
880,0,0,4,19,3006,1,0,0
