battery_power,blue,four_g,n_cores,pc,ram,three_g,touch_screen,wifi
1949,0,0,5,4,1125,0,0,0
1805,1,0,4,2,1276,0,1,0
1444,0,0,5,17,2540,1,1,1
1558,1,1,1,1,3598,1,0,1
990,1,0,2,7,2698,1,0,0
1494,0,1,5,4,3208,1,0,0
1996,0,1,4,9,2236,1,0,1
808,0,0,4,1,3762,1,0,1
512,1,0,3,15,2610,0,1,1
1987,1,1,3,7,3117,1,1,1
1861,1,1,7,8,601,1,0,0
717,1,0,1,5,688,0,1,0
1695,1,1,5,13,1629,1,1,0
714,1,1,3,6,1164,1,1,0
1278,1,1,3,16,3141,1,1,1
1843,0,1,3,7,3899,1,0,1
1106,1,0,3,9,2674,1,0,1
560,0,0,8,15,2360,0,1,1
586,1,1,7,17,1869,1,1,1
1113,0,0,1,10,277,1,0,1
1842,1,0,4,10,3721,0,1,1
1083,1,0,5,5,1543,0,0,1
1520,0,1,5,8,3233,1,0,1
1778,0,1,6,11,3941,1,0,0
704,0,0,6,6,3653,1,1,1
1751,0,0,8,9,1155,0,1,1
1449,0,1,1,12,1032,1,1,1
1469,0,1,7,8,1571,1,0,0
1864,0,0,6,6,3586,0,0,1
1712,1,0,7,19,1422,1,1,0
1131,1,0,5,18,1835,1,1,0
848,1,1,7,18,3359,1,0,0
535,0,1,1,4,740,1,1,0
955,1,0,4,10,1974,1,1,0
1502,1,0,5,12,3693,1,1,0
1117,1,0,2,19,1999,1,0,1
904,0,1,3,4,1360,1,0,0
1791,1,1,5,4,594,1,0,1
1620,0,0,6,18,1086,1,0,0
1108,1,1,7,20,1229,1,1,0
1846,1,0,1,2,1333,0,1,1
615,1,0,5,8,1906,1,0,0
1895,0,1,1,11,774,1,1,0
1476,0,1,2,2,3644,1,0,1
1057,0,0,5,13,3705,1,0,0
1954,0,0,3,9,3438,1,0,0
1720,1,0,2,3,1222,0,0,0
1456,0,1,8,10,3998,1,1,0
576,1,1,5,7,2938,1,1,1
942,0,0,4,9,587,0,1,1
1179,1,1,2,12,340,1,0,0
1262,0,0,5,16,3248,0,1,1
682,1,0,4,11,2337,0,1,1
1753,0,0,4,11,1112,1,1,1
1864,0,1,1,12,2686,1,1,1
1607,0,1,2,8,885,1,1,0
1602,0,0,1,13,3622,0,1,1
721,1,0,1,18,1713,0,1,1
641,1,1,1,3,3595,1,1,1
1483,1,0,7,19,1587,0,0,0
1129,1,1,2,10,1400,1,1,0
1867,0,1,6,3,990,1,0,1
1137,1,0,3,19,3616,1,1,1
1510,1,0,5,3,3484,0,1,1
1278,1,0,8,16,1155,0,0,1
1608,0,0,2,13,489,0,0,1
510,0,0,3,6,2509,0,1,1
1108,0,0,5,12,3254,1,0,0
1544,0,1,8,20,1300,1,1,0
718,1,1,3,12,1601,1,1,1
1498,1,1,7,4,3358,1,0,0
1048,1,1,1,4,2146,1,0,0
623,0,1,3,1,3510,1,0,1
696,1,1,3,13,2022,1,0,1
1973,1,0,4,10,639,0,0,1
965,1,0,2,14,1138,0,1,0
1211,1,0,2,3,2750,0,1,0
1112,1,0,4,16,3655,1,1,0
936,1,1,2,6,2049,1,1,0
880,1,0,2,2,1414,1,1,0
865,0,0,4,12,3494,0,0,1
720,1,1,7,8,2799,1,0,1
1542,0,0,2,11,3601,0,0,0
534,1,1,7,9,2706,1,1,0
1430,1,0,3,5,752,0,0,1
820,0,0,4,4,1284,0,0,1
1672,1,1,1,20,1267,1,1,0
1375,1,0,1,13,2890,0,0,0
732,1,1,8,7,3883,1,0,1
1179,1,0,5,17,543,0,0,1
1949,0,0,4,7,1433,0,0,1
1310,0,0,1,14,1301,0,0,1
1883,1,1,2,10,3724,1,1,1
742,0,0,7,14,3557,0,1,1
1194,0,1,2,12,313,1,1,0
1218,1,0,7,14,1667,0,0,0
1727,0,1,7,8,2457,1,0,1
1176,1,1,2,10,1534,1,0,0
1927,0,0,8,12,2916,0,1,1
504,1,1,5,14,2085,1,0,0
1657,1,0,5,16,2597,1,0,0
848,1,0,7,3,436,1,1,1
1627,0,1,6,16,3206,1,1,0
1729,1,0,1,6,1519,1,0,1
1719,1,0,8,7,462,0,0,0
1379,0,1,2,16,2358,1,1,0
1972,1,0,8,2,2872,1,0,1
1779,1,0,1,3,1246,0,1,0
680,1,1,2,17,3845,1,1,1
1825,0,1,4,18,3130,1,0,1
964,0,1,8,0,2577,1,1,0
1181,0,1,2,16,2020,1,1,0
569,1,0,1,1,2651,0,0,0
903,0,1,1,0,711,1,1,0
1416,1,0,4,0,3872,0,0,1
1872,0,0,6,6,724,1,0,1
1537,1,1,1,5,3685,1,1,1
1221,0,1,1,7,2438,1,1,1
618,0,1,3,20,2339,1,1,0
1753,0,1,7,17,1445,1,1,1
1579,1,0,6,18,1713,1,1,1
685,0,0,7,10,728,0,0,1
1261,0,1,2,9,1365,1,0,1
722,0,0,6,20,2359,0,0,0
662,0,0,1,10,2125,0,1,1
1448,1,1,7,11,3378,1,1,1
1043,1,0,3,8,912,0,1,0
1997,1,0,4,8,1655,1,0,0
765,0,1,7,0,1066,1,1,0
1520,1,1,8,18,3826,1,1,1
1856,0,1,5,1,2052,1,1,0
1356,1,0,1,19,3451,1,1,1
1103,0,0,6,8,1837,0,1,1
1800,1,1,7,6,3481,1,0,1
1097,0,0,1,17,509,1,0,0
633,1,1,6,10,1401,1,1,0
1820,1,0,7,10,2481,0,0,0
578,1,1,5,13,2977,1,1,1
867,0,1,6,1,790,1,1,0
1433,1,1,5,11,2132,1,0,1
1472,1,0,6,19,2677,1,0,0
1589,0,0,5,2,3430,1,1,1
1546,1,1,2,6,267,1,1,0
1065,0,1,5,3,1193,1,0,1
1266,0,0,7,2,398,1,1,1
1084,1,1,3,11,1945,1,1,0
893,0,0,2,1,2986,0,1,1
1793,0,0,5,13,1370,1,0,1
1889,0,1,1,10,3672,1,1,1
635,1,0,7,17,2452,1,0,0
1653,0,1,4,6,3955,1,1,1
1969,0,0,4,11,298,1,1,0
1149,1,0,6,5,3755,1,0,0
1876,0,1,3,4,3021,1,0,0
586,0,0,2,5,3646,1,1,1
969,0,1,3,7,641,1,0,1
518,1,1,6,0,2514,1,1,1
1332,0,0,2,4,1285,1,1,0
1814,0,1,2,2,3556,1,0,0
1975,1,0,1,17,3022,0,0,1
691,1,1,4,8,424,1,1,1
688,0,0,7,3,3745,0,1,0
1335,1,0,2,4,3615,1,0,0
1284,1,0,2,14,2197,0,1,1
1236,1,1,4,18,942,1,1,1
709,0,0,5,11,3568,0,0,1
637,0,1,4,4,374,1,0,1
1536,0,0,7,20,2020,1,1,0
1615,1,0,1,13,2948,1,1,0
1593,1,1,8,0,1354,1,1,1
1872,0,1,4,10,2273,1,0,1
1595,1,0,8,19,3608,0,1,0
712,1,1,2,10,2190,1,1,1
1154,0,1,8,2,978,1,0,1
508,0,0,6,2,2616,1,1,1
1517,0,1,5,14,2822,1,1,1
1076,0,0,5,4,2043,0,0,0
868,0,0,4,0,1653,1,0,0
609,0,0,4,4,1866,1,1,1
674,1,1,3,0,589,1,1,0
1403,1,0,4,13,921,1,0,0
1422,0,0,1,17,509,1,1,1
1591,1,1,6,7,3703,1,1,0
560,1,1,3,12,2167,1,0,1
589,1,0,4,10,2113,1,0,1
659,0,1,8,6,967,1,0,1
1162,0,0,4,10,1404,1,1,1
1549,1,0,5,7,1998,1,1,0
1892,1,0,4,10,2172,1,1,1
513,1,1,4,12,1343,1,1,0
1068,0,1,8,9,1209,1,1,0
1348,0,0,3,20,955,1,1,1
1936,1,1,7,14,1671,1,0,1
1164,1,0,1,6,3859,0,1,0
1523,1,1,2,6,3971,1,1,1
695,0,1,2,19,2855,1,1,1
1563,0,0,7,13,3922,0,0,1
1640,0,1,8,11,3235,1,0,1
1224,1,1,2,9,621,1,1,1
1410,1,1,3,1,2304,1,1,0
701,1,0,3,11,1756,1,1,1
618,1,1,4,15,1424,1,1,0
1989,0,1,3,13,1665,1,1,1
1166,0,1,5,4,2488,1,0,0
553,1,1,2,1,3300,1,0,0
1430,0,0,1,16,2832,0,1,1
1009,1,0,8,14,1716,0,0,0
703,1,1,1,20,1472,1,0,0
1366,1,1,2,9,3501,1,0,0
1396,0,0,7,1,2389,0,0,1
608,1,0,4,0,2517,1,1,1
1476,1,1,4,5,1529,1,0,1
1940,1,0,5,7,2297,0,1,0
1207,0,0,8,0,503,1,1,0
1663,1,1,4,14,2084,1,0,0
1077,0,1,3,4,1965,1,1,0
1446,1,1,8,1,3340,1,1,1
1317,0,0,5,3,3436,0,1,1
1604,1,1,5,2,1464,1,1,0
1497,1,1,8,20,3696,1,0,1
1119,0,1,4,1,3520,1,0,0
1114,0,1,3,15,907,1,1,0
1878,0,1,5,13,2711,1,1,1
688,1,0,3,2,391,1,1,1
1337,0,0,2,20,2180,1,0,1
1596,0,0,2,9,2493,1,1,1
675,0,0,7,2,2953,1,1,0
767,0,1,4,12,2317,1,1,1
1494,0,1,2,9,3202,1,0,0
1956,0,1,3,2,1109,1,1,0
667,0,0,1,7,2528,0,1,0
765,0,1,8,1,2243,1,0,1
1937,1,0,1,19,3321,1,1,0
1451,1,1,8,12,3038,1,0,1
1568,1,0,8,20,508,1,1,1
1199,1,1,4,20,3448,1,0,1
1414,0,0,4,20,312,0,0,1
1018,0,0,8,10,3143,0,1,0
837,0,0,5,15,594,1,0,1
1600,0,0,6,9,1179,0,0,1
1807,0,1,8,0,323,1,1,1
1875,1,1,1,17,2712,1,0,1
1685,0,0,7,15,881,0,1,1
1588,1,1,5,20,2506,1,0,0
977,1,0,2,15,3714,0,1,1
774,1,1,3,18,3916,1,1,0
1717,1,0,1,3,3226,0,1,0
645,0,1,4,14,3615,1,0,1
1883,0,0,1,16,3563,0,0,0
1273,1,0,6,14,558,1,0,0
881,0,0,3,6,2110,1,1,1
906,0,0,2,11,3412,1,0,0
864,0,1,3,7,1904,1,1,1
1991,0,1,1,13,1861,1,1,1
1971,1,0,7,19,571,1,1,0
826,1,1,4,1,2863,1,0,1
1934,1,1,4,16,2190,1,0,1
771,0,0,1,8,1628,0,1,0
984,1,1,7,17,898,1,1,0
598,1,1,8,9,3066,1,1,0
1986,1,1,7,19,3476,1,1,0
1642,1,0,5,2,1333,0,0,1
1802,0,1,7,9,696,1,1,0
1671,0,1,2,11,2336,1,0,0
1686,1,0,4,4,2958,0,0,0
1428,1,0,4,2,1808,0,1,0
1701,1,0,8,7,2598,0,1,0
1512,1,0,1,14,3002,0,0,1
1002,0,1,2,4,1726,1,0,1
1949,1,0,7,11,356,0,0,0
1314,1,1,7,1,3033,1,1,1
1807,1,0,3,0,2921,0,1,0
869,0,0,2,4,3864,1,0,0
569,0,0,8,9,2811,1,0,1
833,1,0,1,6,2150,0,1,1
1186,1,0,8,4,2361,1,0,0
638,0,0,4,17,2735,1,1,0
555,1,1,2,10,1686,1,0,1
1830,0,0,6,12,2334,0,1,0
1564,0,1,6,17,1496,1,1,1
525,1,0,8,11,1891,0,1,0
1866,0,0,3,0,3834,0,0,0
1063,1,1,6,10,961,1,1,0
645,0,1,8,17,714,1,1,0
1175,1,0,7,9,1944,1,1,0
1108,1,0,2,12,3264,0,1,1
1868,0,1,1,4,3131,1,1,1
557,1,0,3,0,1305,1,0,1
649,1,1,7,12,739,1,1,0
672,0,1,8,17,1403,1,0,0
511,1,1,8,13,3265,1,0,0
1296,0,0,7,4,2552,1,1,1
774,1,1,1,4,2614,1,1,1
826,1,1,2,17,1907,1,0,0
541,0,1,4,0,1019,1,1,0
1023,1,1,7,8,3155,1,1,1
534,0,0,5,16,2466,0,1,1
1438,0,1,7,6,869,1,1,1
1101,0,0,2,7,2196,0,1,1
1549,1,0,4,4,799,1,0,1
1602,0,1,7,7,1829,1,0,0
874,0,0,1,20,582,0,0,0
1744,0,1,1,0,345,1,0,0
809,0,0,7,19,1274,0,0,0
1614,0,1,3,17,3914,1,0,0
1579,1,0,7,9,3532,0,0,1
1635,0,1,4,0,2315,1,1,0
530,1,0,6,2,1229,0,1,0
568,0,0,3,4,950,1,0,0
1413,0,0,5,11,3383,0,0,0
1034,0,1,3,4,969,1,0,0
1359,0,0,2,6,3142,0,1,1
1035,1,0,5,15,3548,0,1,1
1815,0,0,4,17,1482,1,0,0
897,1,1,8,10,1958,1,1,0
842,0,0,2,2,2549,0,0,1
1285,0,1,5,7,3966,1,1,1
1559,1,1,8,17,2203,1,1,1
1156,1,1,2,0,470,1,1,0
1450,1,0,1,17,575,0,0,0
1030,0,1,6,20,2858,1,1,1
915,0,0,8,17,905,0,1,0
827,1,1,6,17,2367,1,0,1
1485,1,1,5,1,3241,1,1,0
612,1,0,7,7,3161,0,0,0
513,0,0,8,13,3400,0,1,1
1159,0,1,8,18,2495,1,1,1
1670,1,0,8,20,3024,0,0,1
1713,1,1,6,16,1513,1,0,1
1344,0,0,1,3,2074,1,1,0
685,0,0,6,20,1223,1,0,1
733,0,0,4,12,2648,1,1,0
1109,1,0,1,9,1524,1,1,1
696,0,0,3,8,2630,0,0,1
1006,0,1,4,8,909,1,0,1
986,1,1,8,3,2385,1,0,0
1059,0,0,8,1,619,0,1,1
1944,1,1,6,18,584,1,1,0
1457,0,1,3,10,1440,1,0,1
1242,1,0,4,9,318,1,0,0
660,0,1,2,10,588,1,1,1
1008,0,0,1,14,1083,0,0,0
1837,0,1,8,6,2294,1,0,1
1922,0,1,8,16,3564,1,0,0
764,0,1,8,11,1341,1,0,0
1527,0,1,5,14,2078,1,1,1
1182,0,1,8,16,2563,1,0,0
1866,1,1,5,9,1444,1,0,0
1387,0,1,3,0,629,1,1,0
865,0,0,3,9,2361,1,0,1
600,0,0,3,7,3393,1,0,0
1489,0,0,1,16,776,0,0,0
840,0,0,6,7,2072,0,1,0
1367,0,0,2,6,299,0,1,0
1987,1,0,8,18,857,1,1,0
1379,0,1,2,7,3426,1,1,1
1441,0,1,1,12,1393,1,1,1
1848,0,0,2,19,3915,0,0,1
1936,0,1,3,20,2552,1,0,0
1336,0,1,5,9,1869,1,1,1
1735,1,1,6,0,3230,1,1,0
1829,1,1,5,7,2080,1,0,1
687,1,1,4,20,3416,1,1,0
1681,1,0,2,13,1122,0,1,1
1923,0,0,4,4,2479,1,1,0
1900,1,1,1,1,3917,1,0,1
576,0,0,8,5,2800,0,1,1
1191,0,0,1,7,1028,1,1,1
1021,0,0,2,12,1355,1,1,0
519,1,1,4,19,3763,1,0,1
1678,0,1,3,11,278,1,1,0
1876,0,1,3,19,3132,1,1,1
581,0,1,2,10,354,1,1,1
1358,0,0,7,0,3406,0,0,1
1035,1,0,6,10,2002,1,1,0
1012,0,0,4,6,2802,1,1,0
1772,1,0,8,15,1834,0,1,1
1358,1,1,4,14,3068,1,1,0
511,0,1,2,10,3865,1,0,1
1604,1,0,8,5,916,0,1,1
1624,0,0,2,10,2473,1,0,0
663,0,0,2,1,3176,1,0,1
724,0,0,7,0,2311,1,0,0
651,1,1,5,4,2244,1,1,0
1082,0,0,4,20,2177,0,1,0
635,1,0,3,4,2973,0,0,1
1994,0,1,8,7,3622,1,0,1
1067,1,0,7,0,706,0,1,0
705,1,1,6,9,1509,1,1,1
1973,0,1,4,6,1993,1,0,0
1880,1,0,4,14,1930,0,1,0
1996,1,1,5,4,1258,1,0,0
1271,0,0,1,1,892,0,1,0
1688,0,1,7,0,3984,1,1,1
1059,0,0,3,18,3716,1,1,0
1036,1,0,7,3,2101,0,1,0
614,1,1,7,7,2854,1,0,1
729,1,0,6,2,3397,1,0,1
1334,1,1,5,14,2542,1,0,0
994,1,0,3,3,3190,1,1,1
1566,1,0,2,0,659,1,1,1
1150,1,0,8,1,999,1,1,0
710,1,0,5,9,1419,0,1,0
1172,1,0,3,7,1107,0,0,0
1362,1,0,6,4,3629,0,1,1
1849,1,1,5,19,3447,1,0,1
506,0,1,1,7,2965,1,0,0
995,0,0,4,3,609,1,0,1
728,0,0,4,1,2039,1,1,1
1944,1,1,4,10,2560,1,0,0
1851,1,1,6,11,735,1,0,1
1015,1,0,3,14,2293,0,1,0
1698,0,1,6,20,796,1,0,1
914,1,1,4,0,1122,1,1,1
1470,1,0,1,9,3259,1,0,1
1003,1,1,8,19,1798,1,0,0
1784,0,0,6,20,2313,0,1,0
1259,0,0,2,0,340,1,0,1
1130,0,0,1,8,315,1,1,0
798,0,0,3,9,2965,1,1,0
1862,0,0,1,2,1017,1,0,0
1641,0,0,8,7,1695,1,0,1
1680,1,1,4,7,1459,1,1,0
1510,0,0,3,8,854,1,0,1
1099,0,1,3,20,1699,1,1,1
951,0,1,2,17,1083,1,1,0
843,0,0,7,4,1734,0,0,1
1694,1,1,7,7,2298,1,1,0
1269,1,0,8,17,2341,0,0,1
557,0,0,6,4,2623,0,0,0
1611,1,0,3,14,1595,1,0,1
643,0,1,8,12,2648,1,1,1
1799,0,1,3,9,445,1,1,0
1709,1,0,2,2,3283,1,0,0
1265,0,0,5,16,1362,0,0,1
1330,0,0,7,1,1733,1,0,1
1481,1,1,5,13,2945,1,1,1
1396,1,0,4,15,2694,0,0,1
823,1,0,8,4,294,0,0,1
1260,1,1,7,10,2208,1,0,1
1100,1,0,8,14,757,1,1,1
1610,1,1,4,12,941,1,1,0
1801,0,0,6,10,258,1,0,0
1965,0,1,7,9,3535,1,1,1
733,1,0,7,10,984,1,0,1
840,0,1,7,19,3486,1,1,0
1133,0,0,5,12,1457,1,0,1
934,0,0,5,12,1017,0,0,1
1325,1,1,4,8,3707,1,1,0
1581,1,0,4,19,1384,0,1,1
798,1,0,2,15,3593,0,1,0
1982,0,0,7,16,3511,1,1,1
1992,1,1,2,15,606,1,1,1
967,1,0,8,9,3076,0,1,1
1908,0,1,2,19,2944,1,0,1
1538,1,1,7,7,1494,1,1,1
1515,1,1,5,6,3104,1,0,0
916,1,1,4,1,1659,1,1,0
675,0,0,5,15,1735,1,0,1
1575,0,1,7,20,2182,1,1,0
1512,0,1,5,5,869,1,1,1
504,0,0,3,0,470,1,0,0
1268,1,1,6,17,931,1,1,0
1053,1,1,1,12,3086,1,1,1
1587,1,0,8,15,461,1,0,1
1454,1,0,4,3,3419,1,1,0
708,1,1,8,7,2169,1,1,1
514,1,0,3,7,687,1,1,1
1569,1,1,4,6,3905,1,0,0
790,0,1,6,17,3169,1,0,1
754,0,1,7,10,1027,1,0,0
1021,1,1,3,6,2631,1,1,0
999,1,1,4,1,1344,1,0,0
1615,0,0,4,16,3488,0,0,1
1154,0,1,5,16,3262,1,0,0
963,0,1,3,3,2722,1,0,0
1820,1,1,1,3,574,1,1,0
623,0,0,3,4,3657,1,1,0
1576,1,1,3,0,1379,1,0,1
1073,1,0,7,0,2908,0,1,0
547,0,0,5,4,2705,1,1,0
1963,1,1,2,17,714,1,0,1
1432,1,1,4,18,504,1,1,0
1132,0,0,1,4,1950,0,1,1
1602,1,1,3,20,1037,1,0,0
695,0,1,8,8,2282,1,1,0
1178,1,0,5,0,2511,0,0,0
1002,0,0,1,10,1295,1,0,1
1009,1,1,7,15,2286,1,0,0
1137,0,1,5,7,316,1,0,0
531,1,1,4,3,2331,1,0,1
643,1,1,1,9,2096,1,0,0
1204,1,0,7,3,1724,1,0,0
1972,0,0,7,18,1316,1,1,0
1754,1,1,4,3,3019,1,0,1
1589,1,1,8,16,3970,1,0,1
1936,0,0,3,3,1400,0,0,1
1442,0,1,5,3,1513,1,1,0
1503,1,1,4,14,2122,1,0,0
1578,0,1,4,19,2458,1,0,1
1731,1,0,4,20,1220,0,1,0
1786,0,0,3,14,3033,0,1,0
